信息收集	16	7.0	2.7334585933443494	0.11388512456999896
信息服务	24	3.4594316186372978	2.3454372523105547	0.18863532864443658
信息流	20	3.8073549220576037	3.001609497059028	0.18863532864443658
信息的	96	1.0	5.725282031835943	0.18863532864443658
信息等	11	3.0	3.2776134368191165	0.16966656830923577
信息网络	12	3.3219280948873626	2.4591479170272446	0.18863532864443658
信息进行	8	2.807354922057604	2.75	0.18863532864443658
信用	103	1.5849625007211563	2.195630758343659	0.18863532864443658
信用卡	70	9.044394119358454	3.3302005337813076	0.18863532864443658
俩个	6	5.426264754702098	2.251629167387823	0.10714285714285714
修复	130	6.857980995127572	3.8239048757084197	0.19462983082415025
修复了	6	2.807354922057604	2.2516291673878226	0.2850467289719626
修改	633	9.25266543245025	5.638847985555139	0.15860735009671179
修改一个	5	1.0	2.321928094887362	0.16812865497076024
修改了	17	2.0	3.4992275471326932	0.2850467289719626
修改代码	7	3.0	2.128085278891395	0.2850467289719626
修改前	4	1.0	2.0	0.1516088400320623
修改后	14	3.3219280948873626	2.263809173883546	0.22394511794004324
修改后的	5	3.5849625007211565	2.321928094887362	0.2850467289719626
修改数据	13	3.0	2.199687794731328	0.2850467289719626
修改文件	12	4.321928094887363	2.251629167387823	0.2850467289719626
修改系统	7	3.3219280948873626	2.5216406363433186	0.2850467289719626
修正	24	4.459431618637297	3.1513636691975444	0.18489289740698986
修行	15	2.0	2.815922063835166	0.2850467289719626
修订	34	6.754887502163469	2.1176015100174412	0.21137026239067055
修饰	54	8.703903573444665	3.25232541409571	0.2850467289719626
修饰的	7	2.0	2.5216406363433186	0.2850467289719626
倍的	11	2.0	2.663532754804255	0.3402061855670103
倒序	8	4.169925001442312	2.1556390622295662	0.5512978986402967
倒是	12	2.807354922057604	2.7516291673878226	0.29742703533026116
倒计时	23	8.16490692667569	2.9922888713233777	0.14850198715988994
倒闭	20	9.543031820255237	2.4192407046368487	0.16835016835016836
候选人	7	7.375039431346925	2.8073549220576046	0.34779834077855776
借助	44	8.721099188707186	2.4696844590546916	0.26675485008818345
借鉴	31	11.747353829478062	3.6395225199945047	0.4251748251748252
倾情	4	6.10852445677817	2.0	0.3327408912022344
假冒	5	6.906890595608519	2.321928094887362	0.1544885177453027
假定	12	3.5849625007211565	3.2516291673878226	0.26157299167679793
假期	71	7.948367231584678	3.6231284032937188	0.2623263415962953
假死	4	5.321928094887363	2.0	0.2623263415962953
做一下	16	3.0	3.077819531114783	0.22211742513558122
做一个	160	4.08746284125034	4.6630675947132865	0.16812865497076024
做一些	46	4.459431618637297	4.241089815628947	0.3886986301369863
做个	79	2.0	4.84889850805625	0.16812865497076024
做个人	6	2.0	2.2516291673878226	0.35809310100061825
做为	20	1.0	2.0709505944546684	0.2534637326813366
做了	241	3.8073549220576037	4.332148129449919	0.448993288590604
做了一	84	4.700439718141093	2.3102823757817497	0.10614037480564117
做了一下	4	3.3219280948873626	2.0	0.22211742513558122
做了一个	48	5.930737337562887	4.165400719733289	0.16812865497076024
做了一些	14	5.643856189774724	3.09306920777189	0.3886986301369863
做了下	5	2.0	2.321928094887362	0.22211742513558122
做了个	8	2.0	3.0	0.16812865497076024
做了些	12	4.857980995127573	2.5849625007211565	0.3886986301369863
做了什么	11	5.129283016944966	2.0494520727893946	0.27481389578163773
做了很多	6	4.459431618637297	2.584962500721156	0.14652442073678945
做了简单的	6	4.906890595608519	2.2516291673878226	0.448993288590604
做了这些	4	5.459431618637297	2.0	0.3886986301369863
做事	30	3.1699250014423126	3.185174447128411	0.27361458417359036
做些	15	1.5849625007211563	2.4634582986483036	0.3886986301369863
做什么	69	4.247927513443585	2.8613616943715794	0.27481389578163773
做你的	4	2.0	2.0	0.448993288590604
做出	81	3.8073549220576037	3.9975233337557077	0.13053040103492886
做出了	13	4.754887502163469	3.085055102756477	0.448993288590604
做出来	21	5.044394119358453	2.0999857329017306	0.4260707923476106
做出来的	9	3.9068905956085187	2.2810361125534238	0.448993288590604
做分布式	5	2.807354922057604	2.321928094887362	0.448993288590604
做到	94	3.3219280948873626	4.577336299546689	0.448993288590604
做到了	6	2.807354922057604	2.2516291673878226	0.448993288590604
做到这	7	4.08746284125034	2.128085278891395	0.1800453514739229
做前端	5	2.321928094887362	2.321928094887362	0.4070958302852963
做好	107	4.321928094887363	4.538450403103093	0.25384289945000704
做完	17	2.807354922057604	2.4692407821722844	0.1673582295988935
做开发的	6	3.9068905956085187	2.584962500721156	0.448993288590604
做得	12	1.5849625007211563	2.792481250360578	0.2326782564877803
做微信	7	2.321928094887362	2.5216406363433186	0.18215857916308253
做成	25	2.0	3.8438561897747237	0.26921414368462004
做技术	9	1.5849625007211563	2.2810361125534233	0.3615637159533074
做梦	7	3.3219280948873626	2.2359263506290326	0.21297554347826086
做法	59	2.807354922057604	2.26763766154139	0.40856707058723835
做点	14	1.0	2.6384600665861555	0.448993288590604
做的	240	1.5849625007211563	5.241275629681507	0.448993288590604
做的一	13	2.0	2.353533948577482	0.10614037480564117
做的一个	6	2.807354922057604	2.2516291673878226	0.16812865497076024
做的事情	23	6.965784284662088	2.9406762188149833	0.3327408912022344
做的项目	10	5.129283016944966	2.446439344671015	0.40842148931756894
做程序员	15	3.1699250014423126	2.6062389286533896	0.448993288590604
做空	4	1.0	2.0	0.13825579205123376
做笔记的	6	3.8073549220576037	2.2516291673878226	0.448993288590604
做网站	22	3.1699250014423126	2.7646946861307384	0.448993288590604
做网络	9	1.5849625007211563	2.5032583347756456	0.2763375620518478
做自己的	8	3.1699250014423126	2.5	0.448993288590604
做软件	7	1.5849625007211563	2.2359263506290326	0.448993288590604
做过	57	3.0	4.148446707702551	0.17549668874172186
做过的	10	2.584962500721156	2.9219280948873623	0.448993288590604
做这个	12	2.0	2.625814583693911	0.16812865497076024
做项目	45	4.0	2.712955516094276	0.40842148931756894
停下来	4	6.22881869049588	2.0	0.3837590045841519
停产	4	3.8073549220576037	2.0	0.3274215552523875
停更	12	4.392317422778761	2.221251836004466	0.11949976841130153
停机	16	4.247927513443585	2.6556390622295662	0.3275372604684173
停止	88	10.4655664048094	4.4328948492975755	0.2998853211009174
停留在	19	6.768184324776926	3.003112542159206	0.21273377337733773
停车	12	6.169925001442312	2.7516291673878226	0.28615336528443425
停车场	4	9.124121311829187	2.0	0.3837590045841519
健康	148	12.144658242831884	4.636559213500703	0.17888286589677116
健身	69	9.095397022792557	3.6633578934074076	0.1800145878920496
偶像	17	7.546894459887637	2.133387491316597	0.3674832962138085
偶尔	38	10.199672344836365	2.6677116615440046	0.30065422919376444
偶然	28	7.546894459887637	2.9991695476615083	0.26399433141006173
偶遇	10	7.599912842187128	2.1609640474436813	0.3674832962138085
偷了	8	3.8073549220576037	2.1556390622295662	0.5806803314435238
偷偷	14	11.934796592178403	3.093069207771891	0.11604584527220631
偷懒	13	11.072132604167233	2.5654483718208256	0.22635135135135134
储备	35	5.426264754702098	2.893430348701223	0.34515570934256057
储存	42	4.754887502163469	3.4552163171527788	0.2879595846197025
储存的	4	1.5849625007211563	2.0	0.34515570934256057
储存设备	4	8.839203788096945	2.0	0.34515570934256057
傻瓜式	10	7.714245517666122	2.3219280948873626	0.5478773584905661
僵尸	23	14.834767301405412	2.4049073493961193	0.36306400839454356
允许你	11	4.584962500721157	2.2221915755066783	0.20709630702389573
允许在	12	3.3219280948873626	2.125814583693911	0.20709630702389573
允许您	7	7.294620748891627	2.128085278891395	0.20709630702389573
允许我	8	2.807354922057604	2.0	0.17429163787145818
允许用户	10	6.0	2.3219280948873626	0.20709630702389573
允许用户在	4	6.149747119504682	2.0	0.20709630702389573
元数据	24	2.807354922057604	2.886842188131012	0.19140027912540705
元素	586	9.923327485419193	4.706076344761218	0.19140027912540705
元素时	6	1.0	2.2516291673878226	0.14850198715988994
元素的	74	2.0	4.897028832132143	0.19140027912540705
元组	42	5.129283016944966	2.3043791026903198	0.19140027912540705
元组的	7	2.584962500721156	2.128085278891395	0.19140027912540705
兄弟	65	13.467223429820962	3.9370005050033066	0.16085578446909668
充值	32	7.011227255423254	2.679945131143149	0.3433616742969261
充分	31	4.643856189774724	3.5087564617683666	0.10073635924674071
充分利用	8	7.098032082960527	2.75	0.2609236234458259
充实	14	3.5849625007211565	2.8962915290459286	0.13794545758741844
充当	5	3.5849625007211565	2.321928094887362	0.17937853107344634
充满	35	8.948367231584678	4.007536590406679	0.17226415094339623
先了解	21	4.523561956057013	2.429494520451445	0.1986323673070661
先了解一下	9	7.219168520462162	2.4193819456463714	0.22211742513558122
先了解下	4	5.426264754702098	2.0	0.22211742513558122
先介绍	30	4.321928094887363	2.298929563690935	0.14036725801431685
先介绍一下	12	7.118941072723508	2.221251836004466	0.22211742513558122
先做	10	2.0	2.7219280948873625	0.24026845637583893
先去	12	1.0	3.2516291673878226	0.2677026311142504
先后	26	2.321928094887362	3.34585198933826	0.22394511794004324
先定义	17	3.5849625007211565	2.278351811711312	0.2677026311142504
先将	19	3.1699250014423126	3.0031125421592058	0.2677026311142504
先序遍历	9	7.066089190457772	2.197159723424149	0.1597977243994943
先把	24	4.321928094887363	3.022055208874201	0.25481209899175067
先拿	4	3.5849625007211565	2.0	0.15092936802973977
先来	131	4.0	2.212215896234651	0.2677026311142504
先来看	72	7.721099188707186	2.0404467974118203	0.2677026311142504
先来看下	8	4.643856189774724	2.25	0.22211742513558122
先生	93	4.392317422778761	2.6361682203130337	0.2677026311142504
先看	143	4.584962500721157	2.9679339976558405	0.2677026311142504
先看看	27	6.169925001442312	2.491205447394441	0.2677026311142504
先简单	12	2.807354922057604	2.3553885422075336	0.17082141397629752
先说	65	4.08746284125034	2.2575890014064837	0.2677026311142504
先说说	17	7.044394119358453	2.291620193427939	0.2677026311142504
先进	46	3.3219280948873626	3.4176757516379506	0.23109771414217534
先进行	7	2.0	2.2359263506290326	0.2677026311142504
先通过	9	2.584962500721156	2.0588138903312014	0.17549668874172186
光之	10	2.321928094887362	2.170950594454669	0.1607469654528478
光学	11	2.0	2.5503407095463886	0.1607469654528478
光标	24	4.643856189774724	3.2568665431825226	0.1607469654528478
光照	8	4.754887502163469	2.4056390622295662	0.1607469654528478
光猫	11	5.977279923499917	2.845350936622437	0.1607469654528478
光盘	6	3.700439718141092	2.2516291673878226	0.1607469654528478
光看	7	1.5849625007211563	2.5216406363433186	0.1607469654528478
光荣	6	6.523561956057013	2.2516291673878226	0.1607469654528478
克斯	27	8.189824558880018	2.8991202304659063	0.1668125547080155
克服	13	4.247927513443585	2.8073904508767225	0.13284518828451883
克隆	21	11.034111146096594	3.1542221846835217	0.1668125547080155
免不了	9	6.523561956057013	2.0588138903312014	0.5317616240995415
免去	6	1.0	2.2516291673878226	0.5317616240995415
免费	785	10.041659151637216	3.691909140255255	0.2699429207851872
免费版	10	3.3219280948873626	2.5219280948873624	0.37749925395404355
免费的	55	1.0	3.9140283607203377	0.4899749637078959
免费获得	4	6.022367813028454	2.0	0.2326782564877803
兑换	25	10.293471648838134	2.9648894517332405	0.29766860949208995
兔子	28	7.375039431346925	2.699513850319966	0.2541436464088398
党的	11	1.5849625007211563	2.845350936622437	0.14799382716049383
入一个	48	1.0	2.652296023818348	0.1623864085341762
入了	102	1.5849625007211563	3.4117035691723463	0.1623864085341762
入了一个	7	2.584962500721156	2.2359263506290326	0.1623864085341762
入代码	17	1.0	2.654255313215029	0.1623864085341762
入侵	48	7.1799090900149345	4.068421094065506	0.1623864085341762
入到	94	2.584962500721156	3.4572000637000246	0.1623864085341762
入到一个	5	3.700439718141092	2.321928094887362	0.1623864085341762
入口	85	4.392317422778761	3.317705397827253	0.1623864085341762
入和	36	1.0	2.74423063242265	0.12745329865216362
入坑	16	4.392317422778761	3.0243974703476995	0.1623864085341762
入多个	5	2.321928094887362	2.321928094887362	0.1623864085341762
入或者	6	1.5849625007211563	2.2516291673878226	0.1623864085341762
入手	75	3.3219280948873626	4.232517232712977	0.1623864085341762
入手的	6	1.0	2.2516291673878226	0.1623864085341762
入数据	46	1.5849625007211563	2.6092607297315795	0.1623864085341762
入新的	6	2.584962500721156	2.2516291673878226	0.1623864085341762
入更多	6	1.0	2.2516291673878226	0.14652442073678945
入栈	17	4.169925001442312	2.4980775466236413	0.1623864085341762
入群	6	1.5849625007211563	2.584962500721156	0.1623864085341762
入职	45	4.169925001442312	4.12188108540202	0.10312382386149793
入自己的	6	1.5849625007211563	2.2516291673878226	0.1623864085341762
入该	8	1.0	2.1556390622295662	0.1623864085341762
入这个	12	1.0	2.1258145836939115	0.1623864085341762
入选	17	2.0	2.895423870280316	0.1623864085341762
入门	797	7.787902559391432	4.275362578787463	0.1623864085341762
入门级	22	5.044394119358453	2.7646946861307393	0.1623864085341762
入队	16	3.0	2.1800365325772657	0.1623864085341762
入项目	11	1.0	2.1180782093497097	0.1623864085341762
全世界	23	4.392317422778761	3.201545784032375	0.41122179900380895
全力	17	2.584962500721156	2.3432578733442675	0.3283357485230186
全国	136	4.807354922057604	3.1914184219094115	0.10215238979674371
全场	12	2.321928094887362	2.617492461184755	0.4473911541119558
全套	64	5.672425341971496	2.229813343838159	0.4000960614793468
全家	18	1.0	2.614369445886757	0.1806695091676222
全局	178	6.643856189774725	4.198892361020008	0.4473911541119558
全局变量	41	9.247927513443587	2.9685681777382262	0.4473911541119558
全局的	11	1.0	3.095795255000934	0.4473911541119558
全屏	48	5.20945336562895	3.5383236282554478	0.38733075435203096
全排列	9	6.459431618637298	2.2810361125534233	0.27351598173515984
全文	59	1.5849625007211563	2.5516375406672513	0.20266920399629415
全新的	44	3.8073549220576037	3.1511697366069065	0.4473911541119558
全景	26	3.700439718141092	3.4250066620360857	0.16695083830633703
全景图	7	6.426264754702098	2.5216406363433186	0.33105312051347013
全栈	76	6.6582114827517955	2.8270445297457587	0.4473911541119558
全栈工程师	22	9.184875342908285	2.140361163698485	0.39792852119429706
全民	27	5.584962500721157	2.723013285941333	0.24582384206529992
全球	210	7.807354922057604	3.2453949978103713	0.2549747691135866
全盘	4	1.0	2.0	0.31693648816936487
全网	71	2.0	2.470420087689592	0.407386403912951
全职	18	3.1699250014423126	2.055827901163964	0.10312382386149793
全自动	13	3.1699250014423126	2.353533948577482	0.20137250696976194
全身	8	2.321928094887362	2.5	0.3156938451056098
全选	13	1.5849625007211563	2.353533948577482	0.2789422766849403
全部	406	6.285402218862249	3.8362914959417784	0.4473911541119558
全部都	9	3.5849625007211565	2.4193819456463714	0.13696043937183558
全都	16	1.0	3.25	0.13696043937183558
全链路	15	6.807354922057604	3.1068905956085184	0.4473911541119558
全靠	9	4.321928094887363	2.4193819456463714	0.22065727699530516
全面	195	4.08746284125034	4.811680824052297	0.3286838952592846
全面屏	7	6.794415866350106	2.2359263506290326	0.38733075435203096
全面的	21	1.5849625007211563	3.916126946588284	0.4473911541119558
八个	11	1.5849625007211563	2.9139770731827523	0.16812865497076024
八卦	18	12.037203741151975	2.996624141510993	0.4431818181818182
八年	16	4.321928094887363	2.75	0.33043768793852324
八数码问题	9	8.717676423066395	2.2810361125534233	0.44851555136663523
八种	6	2.807354922057604	2.2516291673878226	0.25059254471019177
六个	18	2.0	3.2390979179887864	0.16812865497076024
六大原则	8	10.862637357558794	2.0	0.3863502358490566
六年	24	4.754887502163469	2.954986855772667	0.33043768793852324
六月	24	5.930737337562887	2.709147917027245	0.23835616438356164
共享	369	9.044394119358454	5.217962871745625	0.271813224267212
共享一	11	1.0	2.1180782093497093	0.10614037480564117
共享内存	17	7.011227255423254	2.133387491316597	0.271813224267212
共享数据	18	4.247927513443585	2.4466166676282084	0.271813224267212
共享的	22	1.0	2.9465128679489205	0.271813224267212
共享软件	16	6.0	2.3584585933443494	0.271813224267212
共同	72	6.044394119358453	3.748457119315791	0.2576476057647606
共性	4	1.5849625007211563	2.0	0.271813224267212
共用	20	1.5849625007211563	2.6709505944546685	0.2609236234458259
关于图片	4	1.5849625007211563	2.0	0.3368112442873157
关于网络	7	2.321928094887362	2.5216406363433186	0.2763375620518478
关卡	10	2.321928094887362	2.4464393446710155	0.2056310254163015
关心	47	2.807354922057604	3.8208256963317684	0.3368112442873157
关心的	17	3.700439718141092	3.292770193936991	0.3368112442873157
关掉	13	4.392317422778761	2.8073904508767225	0.3368112442873157
关机	31	1.0	3.819962134298805	0.3275372604684173
关注	668	6.754887502163469	3.795067839283576	0.23553054662379422
关注我	63	4.247927513443585	2.5488150566560206	0.17429163787145818
关注我的	19	3.3219280948873626	2.245869617795809	0.3368112442873157
关注的	92	2.0	3.2309227850724227	0.3368112442873157
关注过	4	1.0	2.0	0.17549668874172186
关注这	8	1.0	2.1556390622295662	0.1800453514739229
关系	515	5.700439718141093	3.8600465915772117	0.3170022612253688
关系到	4	1.0	2.0	0.3368112442873157
关系和	4	1.0	2.0	0.12745329865216362
关系图	9	2.584962500721156	2.6416041678685933	0.33105312051347013
关系数据库	28	6.507794640198696	2.1828239112984695	0.3368112442873157
关系模式	11	4.459431618637297	2.5503407095463886	0.3368112442873157
关系的	30	1.0	4.231401845392171	0.3368112442873157
关联	155	5.08746284125034	4.314396990304214	0.1263759828448892
关联查询	8	7.636624620543649	2.0	0.29618033813400124
关联的	20	2.0	3.7841837197791888	0.3368112442873157
关联类型	7	6.7414669864011465	2.5216406363433186	0.3368112442873157
关键	414	7.169925001442313	3.5794390217618433	0.3368112442873157
关键字	117	7.700439718141093	3.4896954285304687	0.23916935195130684
关键字标	4	4.954196310386876	2.0	0.3086747387626472
关键字的	11	1.5849625007211563	2.59490661824394	0.3368112442873157
关键的	32	1.0	3.3006081122623816	0.3368112442873157
关键词	113	8.927777962082342	3.644152909780241	0.3368112442873157
关键词排名	14	8.927777962082342	2.9852281360342516	0.21005459977335944
关门	9	1.0	2.058813890331201	0.3043211454870877
关闭	186	7.954196310386876	5.001527496501794	0.16835016835016836
兴奋	13	9.62935662007961	2.1920058354921066	0.1909025787965616
兴起	13	5.459431618637297	2.1920058354921066	0.1909025787965616
兴趣	205	11.526988205432007	2.815285250779544	0.1909025787965616
兴趣爱好	8	9.044394119358454	2.1556390622295662	0.1909025787965616
其中一	46	3.0	2.7599305295640906	0.10614037480564117
其中一个	22	3.9068905956085187	2.5135845592203094	0.15943975441289332
其中的	57	2.0	4.819303391167944	0.15943975441289332
其中的一些	7	6.6293566200796095	2.5216406363433186	0.15943975441289332
其他	879	8.118941072723507	4.4621774942149015	0.15943975441289332
其他人	18	2.321928094887362	3.3082708345352603	0.15943975441289332
其他人的	6	3.5849625007211565	2.584962500721156	0.15943975441289332
其他功能	8	3.5849625007211565	2.75	0.15943975441289332
其他平台	8	4.321928094887363	2.0	0.15943975441289332
其他应用	14	4.0	2.610577243331642	0.15943975441289332
其他文件	5	2.584962500721156	2.321928094887362	0.15943975441289332
其他文章	7	2.584962500721156	2.128085278891395	0.15943975441289332
其他方法	4	2.0	2.0	0.15943975441289332
其他的	89	1.5849625007211563	4.943365776013178	0.15943975441289332
其他程序	10	2.807354922057604	2.921928094887362	0.15943975441289332
其他类	14	3.0	2.6384600665861555	0.15943975441289332
其他系统	7	2.807354922057604	2.2359263506290326	0.15943975441289332
其他线程	10	4.643856189774724	2.6464393446710153	0.15943975441289332
其他组件	6	4.857980995127573	2.2516291673878226	0.15943975441289332
其他网站	4	2.321928094887362	2.0	0.15943975441289332
其他网络	7	3.1699250014423126	2.128085278891395	0.15943975441289332
其他语言	17	5.554588851677638	3.2639334294856344	0.15943975441289332
其他进程	4	4.0	2.0	0.15943975441289332
其他项目	9	3.3219280948873626	2.197159723424149	0.15943975441289332
其作用	8	3.8073549220576037	2.0	0.15943975441289332
其内部	17	5.392317422778761	3.1692486956952335	0.15943975441289332
其功能	7	1.0	2.2359263506290326	0.15943975441289332
其原理	10	3.3219280948873626	2.321928094887362	0.15943975441289332
其名	10	1.0	2.1219280948873624	0.15943975441289332
其它	130	5.392317422778761	4.453520628379923	0.15943975441289332
其它的	12	1.5849625007211563	3.0220552088742	0.15943975441289332
其它类	7	4.807354922057604	2.2359263506290326	0.15943975441289332
其实	683	6.0	3.179108602464595	0.13794545758741844
其实也	26	4.459431618637297	2.369541297597716	0.15943975441289332
其实只	13	4.392317422778761	2.075869296697727	0.10235640648011782
其实就是	43	6.375039431346925	2.3515802739656237	0.15943975441289332
其实已经	10	5.169925001442312	2.9219280948873623	0.10181178023912565
其实是	60	3.1699250014423126	4.169883966279267	0.15943975441289332
其实是一个	8	4.954196310386876	2.75	0.15943975441289332
其实现	14	1.5849625007211563	2.378783493486176	0.15721761883994767
其实还	12	3.8073549220576037	2.221251836004466	0.13796430294259526
其对应的	8	5.169925001442312	2.4056390622295662	0.15943975441289332
其本身	5	4.954196310386876	2.321928094887362	0.15943975441289332
其配置	5	1.0	2.321928094887362	0.15943975441289332
典型	78	6.894817763307944	3.4843635218131124	0.11002865329512894
典型的	33	3.9068905956085187	3.1193702576817737	0.11002865329512894
养成	42	5.78135971352466	3.588164148711682	0.26921414368462004
养生	32	5.392317422778761	2.9228048652364227	0.3045875323742852
兼容	126	8.361943773735241	3.8967193254806887	0.3223952539859103
兼容性	35	7.554588851677638	3.2739773892436084	0.38213978626704337
兼容的	12	1.5849625007211563	2.2841591278514217	0.4263005780346821
内存	862	7.199672344836364	5.288108425270489	0.2879595846197025
内存中的	22	3.4594316186372978	2.94651286794892	0.4279661016949153
内存优化	46	7.011227255423254	2.702943675998732	0.2456782591010779
内存使用	11	2.584962500721156	2.5503407095463886	0.2609236234458259
内存分配	21	8.654636028527968	2.869737972729375	0.22099596231493943
内存占用	14	7.098032082960527	2.403677461028802	0.2609236234458259
内存条	6	3.700439718141092	2.2516291673878226	0.25540910221337976
内存泄漏	64	9.228818690495881	3.4351538664159627	0.30446194225721784
内存泄漏的	11	2.584962500721156	2.663532754804255	0.4279661016949153
内存泄露	38	9.228818690495881	2.742836739761725	0.38992476283938504
内存空间	41	7.9188632372745955	2.37202876154707	0.4279661016949153
内存管理	33	5.643856189774724	2.308699241333143	0.25055670431048194
内容	1459	8.413627929024173	5.227789400118542	0.3223952539859103
内容为	13	1.0	2.565448371820826	0.2534637326813366
内容也	8	1.5849625007211563	2.4056390622295662	0.4279661016949153
内容会	10	1.5849625007211563	2.6464393446710153	0.4279661016949153
内容做	4	1.0	2.0	0.24026845637583893
内容分	14	1.0	2.5566567074628237	0.10073635924674071
内容参考	4	3.1699250014423126	2.0	0.21788990825688073
内容和	14	1.5849625007211563	3.182005814760214	0.12745329865216362
内容提供者	4	7.693486957499325	2.0	0.4279661016949153
内容是	30	1.0	2.298832068827877	0.29742703533026116
内容显示	4	2.807354922057604	2.0	0.34300791556728233
内容比较	10	3.9068905956085187	2.046439344671015	0.14645858343337334
内容进行	11	3.1699250014423126	2.4040097573248604	0.4237607996933329
内嵌	13	4.954196310386876	2.1920058354921066	0.21739130434782608
内心	29	2.321928094887362	2.8397284084730616	0.39487254507552205
内推	43	3.4594316186372978	2.376001022886399	0.13177901672579828
内核	157	7.066089190457772	3.01598268953347	0.1875589066918002
内核的	9	1.0	2.058813890331201	0.4279661016949153
内测	17	2.0	2.4419235206010987	0.22295390404515522
内网	66	2.0	3.100167933272259	0.407386403912951
内置	90	4.169925001442312	3.3726370312337073	0.4279661016949153
内置的	12	2.0	2.2841591278514217	0.4279661016949153
内衣	34	6.375039431346925	2.397300774850587	0.35135135135135137
内部	293	5.78135971352466	5.170187762054382	0.4279661016949153
内部实现	9	4.584962500721157	2.113283334294875	0.15721761883994767
内部的	45	2.321928094887362	4.4956548424783325	0.4279661016949153
内部类	42	6.247927513443586	3.0208264030967387	0.4279661016949153
内部类的	5	2.0	2.321928094887362	0.4279661016949153
内链	9	1.0	2.197159723424149	0.4279661016949153
再一起	4	4.08746284125034	2.0	0.31665098777046097
再使用	9	1.5849625007211563	2.0588138903312014	0.2609236234458259
再做	12	3.0	3.0220552088742005	0.24026845637583893
再写	16	3.1699250014423126	2.5306390622295662	0.265625
再去	23	3.3219280948873626	3.6539967386657093	0.5710393149085247
再回	12	3.0	2.3553885422075336	0.1373873873873874
再多	12	1.5849625007211563	3.0220552088742005	0.14652442073678945
再好	8	1.5849625007211563	2.25	0.25384289945000704
再学习	8	2.321928094887362	2.75	0.2925728354534263
再将	8	2.807354922057604	2.1556390622295662	0.3260598503740648
再战	9	3.9068905956085187	2.94770277922009	0.2605678809458596
再找	5	2.584962500721156	2.321928094887362	0.13510253317249699
再提	13	2.807354922057604	2.5073801024236357	0.18925233644859812
再来	29	2.584962500721156	3.9523029776623866	0.4260707923476106
再来看	4	4.643856189774724	2.0	0.27752003374103756
再次	110	6.672425341971495	4.477797791120411	0.26346153846153847
再点击	9	4.0	2.6416041678685933	0.46213692946058094
再现	11	1.5849625007211563	2.2998963911678914	0.15721761883994767
再看	29	3.1699250014423126	3.2009552087479083	0.27752003374103756
再看看	4	4.459431618637297	2.0	0.27752003374103756
再说	17	3.0	2.08746284125034	0.505530253741054
再重	12	3.0	2.221251836004466	0.10340160606334026
冒泡排序	89	8.658211482751796	2.6246184366105267	0.395615866388309
冒泡排序的	12	2.0	2.125814583693911	0.395615866388309
冗余	32	13.087628582538464	3.424800876357291	0.10347641586420761
冗余的	8	3.1699250014423126	2.5	0.4899749637078959
写一	214	2.0	2.6116937433693073	0.10614037480564117
写一下	17	2.807354922057604	3.1751231351134614	0.22211742513558122
写一个	106	3.1699250014423126	3.5698488235264993	0.16812865497076024
写一些	17	2.584962500721156	3.734521664779752	0.32663690476190477
写一写	11	5.20945336562895	2.663532754804255	0.265625
写一段	5	3.9068905956085187	2.321928094887362	0.32663690476190477
写一篇	33	3.8073549220576037	3.6233682711893294	0.32663690476190477
写一篇文章	9	5.0	2.4193819456463714	0.32663690476190477
写下	63	2.0	3.7447699590556938	0.22211742513558122
写下来	17	4.954196310386876	2.133387491316597	0.32663690476190477
写了	190	3.1699250014423126	3.484423829687467	0.32663690476190477
写了一	79	4.954196310386876	2.510617312870644	0.10614037480564117
写了一个	38	5.7279204545632	3.964482778360244	0.16812865497076024
写了一篇	21	7.22881869049588	3.08232813685843	0.32663690476190477
写了个	27	4.321928094887363	3.4019495387197356	0.16812865497076024
写了几	8	5.459431618637297	2.1556390622295662	0.1490787269681742
写代码	106	4.523561956057013	3.27053079848594	0.32663690476190477
写代码的	25	3.0	3.8634651896016465	0.32663690476190477
写作	105	3.4594316186372978	4.4810905632358615	0.23452975920036348
写作的	11	1.5849625007211563	3.277613436819116	0.32663690476190477
写作者	4	1.5849625007211563	2.0	0.32663690476190477
写入	66	3.1699250014423126	4.455093316486015	0.3166732516791782
写入到	8	5.247927513443585	2.1556390622295662	0.32663690476190477
写写	21	2.0	3.594465636961452	0.265625
写出	90	3.700439718141092	4.1053336820519295	0.13053040103492886
写出了	7	3.700439718141092	2.5216406363433186	0.32663690476190477
写出来	28	5.169925001442312	2.7294688696510314	0.32663690476190477
写到	23	1.0	3.708132064658602	0.32663690476190477
写博客	110	4.169925001442312	2.9627202805762964	0.31088644159595596
写博客的	19	2.584962500721156	3.221097250057958	0.32663690476190477
写好	36	2.321928094887362	3.8043344609220293	0.25384289945000704
写完	33	3.4594316186372978	3.53178360539198	0.1673582295988935
写得	21	2.321928094887362	3.1009166856947714	0.2326782564877803
写成	28	2.0	3.41379956460568	0.26921414368462004
写成博客	4	6.266786540694902	2.0	0.31088644159595596
写技术文档	4	7.6147098441152075	2.0	0.32663690476190477
写操作	13	2.321928094887362	2.5073801024236357	0.23452975920036348
写数据库	6	1.5849625007211563	2.2516291673878226	0.32663690476190477
写文章	30	2.807354922057604	2.2613292201193773	0.32663690476190477
写时复制	4	9.521600439723727	2.0	0.199763859215113
写法	56	2.584962500721156	2.957710535950584	0.32663690476190477
写点	24	1.5849625007211563	2.717936029588918	0.32663690476190477
写的	338	1.5849625007211563	5.283956727416262	0.32663690476190477
